url,title,description,timestamp,status_code,content_length,depth
https://amazon.com,,,1774270708.358771,202,0,0
https://apple.com,Apple,Meet the latest iPhone lineup.,1774270708.3600051,200,234974,0
https://linkedin.com,LinkedIn: Log In or Sign Up,"1 billion members | Manage your professional identity. Build and engage with your professional network. Access knowledge, insights and opportunities.",1774270708.35962,200,143712,0
https://youtube.com,YouTube,"Enjoy the videos and music that you love, upload original content and share it all with friends, family and the world on YouTube.",1774270708.3573465,200,693924,0
https://instagram.com,Instagram,,1774270708.3594139,200,785205,0
https://microsoft.com,"Your request has been blocked. This could be
                        due to several reasons.",,1774270708.3598013,200,201252,0
https://support.xbox.com,Xbox Support,,1774270712.0883446,200,1280,2
https://www.icloud.com,iCloud,"Log in to iCloud to access your photos, mail, notes, documents and more. Sign in with your Apple Account or create a new account to start using Apple services.",1774270711.1444008,200,30948,1
http://www.bing.com/,Search - Microsoft Bing,"Search with Microsoft Bing and use the power of AI to find information, explore webpages, images, videos, maps, and more. A smart search engine for the forever curious.",1774270712.090524,200,153682,2
https://www.msn.com/,MSN,,1774270712.0952682,200,52438,2
https://support.google.com/youtube/topic/2676339?ref_topic=6151248&sjid=3522198452893595691-NC,Copyright and rights management - YouTube Help,,1774270712.465291,200,1189000,2
http://sway.office.com?WT.mc_id=O16_BingHP&utm_source=O16Bing&utm_medium=Nav&utm_campaign=HP,"Microsoft Sway | Create visually striking newsletters, presentations, and documentation in minutes","Create and share interactive reports, presentations, personal stories, and more. Sway is an easy-to-use digital storytelling app for creating interactive reports, presentations, personal stories and more. Its built-in design engine helps you create professional designs in minutes. With Sway, your images, text, videos, and other multimedia all flow together in a way that enhances your story. Sway makes sure your creations look great on any screen.",1774270714.4305816,200,116041,3
https://blog.google/innovation-and-ai/technology/safety-security/safer-internet-day-2026-kids-teens/,Helping kids and teens learn and grow online on Safer Internet Day,"We’re sharing our latest updates designed to support families, kids and teens in the digital world.",1774270711.9772367,200,377294,2
https://blog.youtube/inside-youtube/protecting-teens-in-the-digital-world-not-from-the-digital-world/,"Protecting teens in the digital world, not from the digital world
            
          
           - YouTube Blog",Inside YouTube,1774270711.9775252,200,109473,2
https://www.sarahmadeiraday.com/,Sarah Madeira Day,"Original Landscape Paintings and prints. Contemporary and abstract art and home decor. Wall art, large canvas prints, fine art, homegoods",1774270715.3540523,200,426122,4
https://aka.ms/VisualStudio_Twitch,Twitch,"The official Twitch home for Microsoft Visual Studio, Developer Languages, and Tools.",1774270724.7343855,200,186742,4
https://www.typescriptlang.org/,TypeScript: JavaScript With Syntax For Types.,TypeScript extends JavaScript by adding types to the language. TypeScript speeds up your development experience by catching errors and providing fixes before you even run your code.,1774270722.6035526,200,259233,2
https://knowledge.carolina.com/professional-growth/ngss/what-are-phenomena/,Phenomena,"In nature, phenomena are considered observable events we can use science to explain or predict. We offer tips on how phenomena can guide your teaching.",1774270715.3680809,200,341771,4
https://www.onlinesos.org/,OnlineSOS,"After nine years of supporting people facing online abuse, OnlineSOS is proud to join forces with PEN America to expand access to resources and support for people around the world.",1774270727.6772366,200,143804,5
https://www.forrester.com/policies/tei/,Forrester Methodologies: Total Economic Impact,Forrester’s Total Economic Impact™ (TEI) consulting practice develops business value justification analysis to help organizations understand the financial impact of a technology investment. Forrester helps both business technology consumers build fin,1774270716.2228093,200,125823,3
https://vuejs.org/,Vue.js - The Progressive JavaScript Framework | Vue.js,Vue.js - The Progressive JavaScript Framework,1774270729.3493614,200,82962,3
https://leoniehanne.com/2017/10/maldives-17/ohhcouture_leoniehanne_maldives-3/,ohhcouture_leoniehanne_Maldives - 3 - Leonie Hanne,,1774270715.3688476,200,92246,4
https://www.farmsidegame.com/privacy-policy,Farmside | Privacy Policy,"Privacy Policy for the Apple Arcade game, Farmside.",1774270729.2320116,200,83473,3
https://app.box.com/services/browse/my,Box Integrations,Box Integrations provides integration solutions connecting data from Box.com with other applications and services across the web.,1774270729.268472,200,22808,5
https://fosstodon.org/@TypeScript,TypeScript (@TypeScript@fosstodon.org) - Fosstodon,"32 Posts, 0 Following, 1.95K Followers · TypeScript is a language for application-scale JavaScript development. It's a typed superset of JavaScript that compiles to plain JavaScript.",1774270729.3498676,200,36292,3
https://about.google/,"About Google: Our products, technology and company information - About Google","Learn more about Google. Explore our innovative AI products and services, and discover how we're using technology to help improve lives around the world.",1774270722.6480474,200,109768,3
https://www.tiktok.com/@Xbox,TikTok - Make Your Day,,1774270720.5113091,200,308333,2
https://www.shopify.com?utm_campaign=poweredby&utm_medium=shopify&utm_source=onlinestore,Shopify: The All-in-One Commerce Platform for Businesses - Shopify,Try Shopify free and start a business or grow an existing one. Get more than ecommerce software with tools to manage every part of your business.,1774270729.151005,200,632446,5
https://wallpapersafari.com/w/Mg1YvK,🔥 Free Download Everything Sza by @jefferycampbell | WallpaperSafari,Looking for SZA SOS Wallpapers? Download Everything Sza by @jefferycampbell on WallpaperSafari,1774270715.382815,200,145636,4
https://childmind.org/,Child Mind Institute | Transforming Children's Lives,The Child Mind Institute is an independent nonprofit dedicated to transforming the lives of children struggling with mental health and learning disorders.,1774270741.8498309,200,322397,6
https://www.fubiz.net/2016/11/18/realistic-women-portraits-on-newspapers/,Realistic Women Portraits on Newspapers – Fubiz Media,Loui Jover est un artiste australien réalisant des portraits de femmes à l’encre noire sur des journaux. Style très réaliste et lignes de mots interca,1774270715.3764296,200,669122,4
https://www.staysafeonline.org/,National Cybersecurity Alliance,"The National Cybersecurity Alliance is a non-profit organization on a mission to create a more secure, interconnected world. Browse our library of online safety articles and resources and connect with industry experts and educators.",1774270722.681485,200,1425596,3
https://mobiliojivisata.com,Mobile Universe – Mobile development company,Mobile development company,1774270733.1663675,200,55431,7
https://www.vue-plugins.org/,Vue.js Plugins Collection - Discover the Best Vue Plugins,"Discover and explore the best Vue.js plugins to supercharge your applications. Curated by the community, maintained by developers.",1774270742.2660668,200,133785,4
https://artists.youtube/,YouTube for Artists - Where Music Grows,Promote your music. Find your fans. Learn how to turn your passion into a career on YouTube.,1774270722.7788646,200,135129,3
https://ico.org.uk/,Information Commissioner's Office,"All text content is available under theOpen Government Licence v3.0, except where otherwise stated.",1774270745.9404063,200,52432,4
https://familieslearning.org/,National Center for Families Learning | Home,"NCFL has been a leader in family learning since 1989, developing strategies, models, and resources for partners and teachers.",1774270722.6483376,200,137840,3
https://www.linkedintalentconnect.com/,Talent Connect 2025,"Join the world’s top leaders, innovators, and influencers in the talent community for an exciting event. Learn more!",1774270744.1768336,200,389581,2
https://www.signtime.apple/applecare/asl,SignTime,SignTime,1774270753.2145593,200,811,10
http://interactions.in/,Under Construction,"Please be wary, if some broker is offering this domain for sale.",1774270731.400314,200,2738,5
https://channel9.msdn.com/Events/Visual-Studio/Connect-event-2014/812,Shows - Event & Video Content | Microsoft Learn,"Browse thousands of hours of video content from Microsoft. On-demand video, certification prep, past Microsoft events, and recurring series.",1774270731.629858,200,33732,6
https://jestjs.io/,Jest · 🃏 Delightful JavaScript Testing,Jest is a delightful JavaScript Testing Framework with a focus on simplicity.,1774270729.341753,200,40423,3
https://github.com/features/copilot,GitHub Copilot · Your AI pair programmer · GitHub,"GitHub Copilot works alongside you directly in your editor, suggesting whole lines or entire functions for you.",1774270712.090471,200,1005546,2
https://www.researchandcare.org/,Overview - ResearchKit & CareKit,Develop groundbreaking apps for research studies and patient care with these two open source frameworks.,1774270714.1418083,200,102394,2
https://learning.google/?utm_source=about&utm_medium=referral&utm_campaign=footer-link,Google Learning -  Digital Learning Tools & Solutions,Explore digital learning tools and solutions from Google designed to help everyone in the world learn anything in the world.,1774270753.1311052,200,223689,4
https://www.camh.ca/en/health-info/mental-illness-and-addiction-index,Mental Illness & Addiction Overviews | CAMH,"Get informed with clear, reliable information about mental illness and addiction, including treatment and recovery.",1774270741.8752065,200,250811,6
https://beinternetawesome.withgoogle.com/en_us/,Be Internet Awesome - A Program to Teach Kids Online Safety,Be Internet Awesome is a multifaceted program that includes a fun and free web-based game called Interland and an educational curriculum to teach kids how to be safe and responsible explorers of the online world.,1774270760.4937053,200,163691,7
https://opensource.org/licenses/MIT,The MIT License - Open Source Initiative,"Version N/ASPDX short identifier:
								MIT",1774270742.1966066,200,175729,4
https://microsoft.github.io/fabric-cli/examples/,Usage Examples - fabric-cli,Microsoft Fabric CLI Documentation,1774270754.9000437,200,56493,5
https://threads.net/@dotnet.developers,Threads,,1774270715.8429427,200,272465,3
https://webkit.org,WebKit,"WebKit is theweb browser engineused by Safari, Mail, App Store, and many other apps on macOS, iOS, and Linux.Get startedcontributing code, orreporting bugs.",1774270753.0689197,200,67339,5
https://new.safernet.org.br/,Início | SaferNet Brasil,"A SaferNet Brasil é uma associação civil de direito privado, com atuação nacional, sem fins lucrativos ou econômicos, sem vinculação político partidária, religiosa ou racial, voltada à prevenção e ao combate a crimes contra os direitos humanos na Internet, defesa e responsabilização, prevenção, capacitação e formação, pesquisa e desenvolvimento e mobilização social.",1774270722.6805904,200,53354,3
https://parentzone.org.uk/home,Parent Zone | At the heart of digital family life,"Parent Zone is a parenting organisation working to make the online world a safer, more positive place for families and children. Explore the ways Parent Zone can help your family, school or organisation understand online safety.",1774270760.4964244,200,57750,7
http://www.team17.com,Team17 | Indie Games developed by Independent Developers,"Team17 is a games label by independent developers for independent developers. Home to 90+ premium, indie games including the original Worms",1774270736.6515105,200,564303,4
https://www.sicher-im-netz.de/,Startseite - DSIN,"DsiN unterstützt Verbraucher:innen, Organisationen und Unternehmen seit 2006 im sicheren und souveränen Umgang mit digitalen Tools und Angeboten.",1774270727.677609,200,149965,5
https://notebooklm.google/?utm_source=about.google&utm_medium=referral&utm_campaign=productspage,Google NotebookLM | AI Research Tool & Thinking Partner,"Meet NotebookLM, the AI research tool and thinking partner that can analyze your sources, turn complexity into clarity and transform your content.",1774270770.4311767,200,129913,4
https://gemini.google/overview/canvas/?utm_source=about.google&utm_medium=referral&utm_campaign=productspage,"Gemini Canvas — write, code, & create in one space with AI","Bring your ideas to life as apps, games, infographics and more. Go from prompt to prototype in minutes, with the power of Gemini 3, our most capable model.",1774270770.431793,200,172960,4
https://www.android.com/?utm_source=about.google&utm_medium=referral&utm_campaign=productspage,Android | Do More With Google on Android Phones & Devices,"Discover more about Android & learn how our devices can help you Do more with Google with  hyper connectivity, powerful protection, Google apps, & Quick Share.",1774270770.431286,200,254165,4
https://flutter.dev/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Flutter - Build apps for any screen,"Flutter transforms the entire app development process. Build, test, and deploy beautiful mobile, web, desktop, and embedded apps from a single codebase.",1774270770.4315825,200,70111,4
https://labs.google/?utm_source=about.google&utm_medium=referral&utm_campaign=productspage,Google Labs: Google's home for AI experiments - Google Labs,"Stay up to date with the latest Google AI experiments, innovative tools, and technology. Explore the future of AI responsibly with Google Labs.",1774270770.4318924,200,277236,4
https://www.blogger.com/features?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Blogger.com - Create a unique and beautiful blog easily.,"Publish your passions your way. Whether you’d like to share your knowledge, experiences or the latest news, create a unique and beautiful blog.",1774270770.4314702,200,168388,4
https://families.google/familylink/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Family Link from Google - Family Safety & Parental Control Tools,"Family Link provides tools that respect families&rsquo; individual choices with technology, helping them create healthy, positive digital habits. With easy‑to‑use tools, you can understand how your child is spending time on their device, share location, manage privacy settings, and find the right balance for your family.*",1774270770.430948,200,153450,4
https://chromeenterprise.google/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Chrome Enterprise - The Trusted Enterprise Browser for your Business,"Discover Chrome Enterprise, the trusted enterprise browser that adapts to your business, empowers your workforce, and protects corporate data.",1774270770.4313633,200,457907,4
https://built-in.google/cars/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,"Cars with Google built-in | A more connected, personal, and helpful drive.","All your favorite apps, navigation, and entertainment in your car, truck or SUV's infotainment center or dashboard. Adjust settings, stay productive, and control devices in your home with your voice. Do all that and more with Google built-in.",1774270770.431066,200,272924,4
https://www.dropbox.com/,Dropbox.com,"Discover Dropbox – secure, easy cloud storage for file sharing and collaboration. With Dash, save time and organize all your company content in one place.",1774270729.269283,200,588649,5
https://www.youtubekids.com/?after_oauth_redirect=1,YouTube Kids,YouTube Kids provides a more contained environment for children to explore YouTube and makes it easier for parents and caregivers to guide their journey.,1774270727.0406208,200,111242,4
https://www.chromium.org/Home/chromium-security/site-isolation/,Site Isolation,"Site Isolation is a security feature in Chrome that offers additional protection
against some types of security bugs. It uses Chrome's sandbox to make it harder
for untrustworthy websites to access or steal information from your accounts on
other web",1774270753.2114353,200,29149,8
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=13&ct=1494364292&rver=6.7.6640.0&wp=SAPI&wreply=https:%2F%2Fwww.microsoftstore.com,Microsoft account,Microsoft account is experiencing technical problems. Please try again later.,1774270727.2550437,200,3615,3
https://chromereleases.googleblog.com/2024/05/stable-channel-update-for-desktop_23.html,Chrome Releases: Stable Channel Update for Desktop,"The Stable channel has been updated to 125.0.6422.112/.113 for Windows, Mac and125.0.6422.112 for Linux which will roll out over the coming days/weeks. A full list of changes in this build is available in theLog.",1774270753.1622474,200,137971,8
https://www.prnewswire.com/news-releases/pen-america-acquires-onlinesos-expanding-commitment-to-digital-safety-and-free-expression-302508744.html,"PEN America Acquires OnlineSOS, Expanding Commitment to Digital Safety and Free Expression","/PRNewswire/ -- In a strategic move underscoring their shared commitment to combating online abuse, PEN America, a leading advocate for free expression...",1774270738.640988,200,205406,6
http://fubiz.club,fubiz.club,,1774270775.6414242,200,1044,5
https://yarnpkg.com/,Home page | Yarn,"Yarn, the modern JavaScript package manager",1774270729.3497577,200,24818,3
https://www.waze.com/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,"Driving directions, live traffic & road conditions updates - Waze",Realtime driving directions based on live traffic updates from Waze - Get the best route to your destination from fellow drivers,1774270768.3215919,200,65415,4
https://nodejs.org/api/packages.html,Modules: Packages | Node.js v25.8.1 Documentation,"Add support for""exports""patterns.",1774270736.672472,200,121701,4
https://babeljs.io/docs/en/babel-preset-typescript,@babel/preset-typescript · Babel,"This preset is recommended if you use TypeScript, a typed superset of JavaScript. It includes the following plugins:",1774270780.0937805,200,58657,4
https://publicpolicy.google/?utm_source=about.google&utm_medium=referral&utm_campaign=footer,Google Public Policy | Home,Innovation that empowers: A public policy approach for a safe and resilient digital future,1774270753.1049957,200,86741,4
https://www.fedex.com,FedEx | System Down,"We're sorry, we can't process your request right now. It appears you don't have permission to view this webpage.",1774270738.4898574,200,1771,3
https://insider.windows.com,Join Windows Insider – Get early access to Windows 11 features & updates,"Join the Windows Insider Program to preview Windows features, provide feedback, and shape what's coming next to Windows.",1774270754.6811852,200,9665,4
https://mybusinessservice.surface.com/,Check Warranty Page - ROBO SelfServe Portal,The Surface Support for Business Online Service Center supports the ability to check device warranty status.,1774270780.199582,200,13604,5
https://fubiz.tumblr.com,Hello Fubiz,Things We Love from Fubiz,1774270775.5493627,200,114758,5
https://grow.google/?utm_source=about&utm_medium=referral&utm_campaign=footer-link,Grow with Google - Training to Grow Your Business & Career,Explore training and tools to grow your business and online presence and learn digital skills to grow your career and qualify for in-demand jobs.,1774270753.106012,200,353535,4
https://rowingblazers.com/,Rowing Blazers,"Cult clothing brand known for its traditional craftsmanship and sense of fun. Famous for its classic blazers, rugby shirts, tees, and accessories for men and women, as well as its irreverent, limited-edition capsules and collaborations.",1774270764.0878184,200,370606,6
